QUEST_LV_0300_20161118_004338	請對怪物使用那個老舊的重力磁場石吧！
QUEST_LV_0300_20161118_004339	現在最要緊的事情(5)
QUEST_LV_0300_20161118_004340	使用老舊的重力磁場石來去除魔族的召喚水晶吧。
QUEST_LV_0300_20161118_004341	他的名字是札那斯
QUEST_LV_0300_20161118_004342	微弱綠色魔石使用中
QUEST_LV_0300_20161118_004343	卡雷伊瑪斯的啟示
QUEST_LV_0300_20161118_004344	王之寶石使用中
QUEST_LV_0300_20161118_004345	走私的囚犯
QUEST_LV_0300_20161118_004346	確認牆壁上的塗鴉中
QUEST_LV_0300_20161118_004347	接見所的秘密裝置
QUEST_LV_0300_20161118_004348	秘密裝置觀察中
QUEST_LV_0300_20161118_004349	好像聽到有甚麼東西被啟動的聲音，不過周遭沒有起甚麼變化。{nl}請觀察其他地方看看。
QUEST_LV_0300_20161118_004350	保管室的秘密裝置
QUEST_LV_0300_20161118_004351	成功開啟秘密裝置了。
QUEST_LV_0300_20161118_004352	囚犯的收押品
QUEST_LV_0300_20161118_004353	讀取牆壁上寫著的字句
QUEST_LV_0300_20161118_004354	閱讀信件中
QUEST_LV_0300_20161118_004355	作業場的秘密裝置
QUEST_LV_0300_20161118_004356	裝置上出現了未知的數字。{nl}請好好思考那個數字代表的意思然後再進行下一步。
QUEST_LV_0300_20161118_004357	審問室的秘密裝置
QUEST_LV_0300_20161118_004358	不會忘記
QUEST_LV_0300_20161118_004359	觀察邪念體中
QUEST_LV_0300_20161118_004360	傳達能量至邪念中
QUEST_LV_0300_20161118_004361	巴勒哈森林的解毒劑(1)
QUEST_LV_0300_20161118_004362	要幫卡特雷趕走莎勒瑪
QUEST_LV_0300_20161118_004363	現在很忙下次再說吧
QUEST_LV_0300_20161118_004364	巴勒哈森林的解毒劑(2)
QUEST_LV_0300_20161118_004365	要取得蘑菇精的滑溜汁液
QUEST_LV_0300_20161118_004366	剩下的請他自己想辦法
QUEST_LV_0300_20161118_004367	巴勒哈森林的解毒劑(3)
QUEST_LV_0300_20161118_004368	要製作解毒劑後再過來
QUEST_LV_0300_20161118_004369	懷疑他根本就是裝病
QUEST_LV_0300_20161118_004370	解毒劑製作中
QUEST_LV_0300_20161118_004371	巴勒哈森林的解毒劑(4)
QUEST_LV_0300_20161118_004372	解毒劑使用中
QUEST_LV_0300_20161118_004373	經過樹木藤蔓(1)
QUEST_LV_0300_20161118_004374	詢問中和劑製作方法
QUEST_LV_0300_20161118_004375	盲目的等待
QUEST_LV_0300_20161118_004376	經過樹木藤蔓(2)
QUEST_LV_0300_20161118_004377	正在尋找中和劑的催化劑
QUEST_LV_0300_20161118_004378	找到中和劑的催化劑了。{nl}請利用試劑組合魔法陣來製作過度成長溶液的中和劑。
QUEST_LV_0300_20161118_004379	過度成長溶液的中和劑製作中
QUEST_LV_0300_20161118_004380	經過樹木藤蔓(3)
QUEST_LV_0300_20161118_004381	要強化解毒劑
QUEST_LV_0300_20161118_004382	靠毅力繼續撐下去
QUEST_LV_0300_20161118_004383	中和劑潑灑中
QUEST_LV_0300_20161118_004384	樹木藤蔓已解除。{nl}現在請強化解毒劑了。
QUEST_LV_0300_20161118_004385	更強的解毒劑(1)
QUEST_LV_0300_20161118_004386	從莎勒瑪的研究資料找到可以強化解毒劑的材料了。{nl}消滅綠色大花草後可以獲得黏稠樹液。
QUEST_LV_0300_20161118_004387	更強的解毒劑(2)
QUEST_LV_0300_20161118_004388	更強的解毒劑(3)
QUEST_LV_0300_20161118_004389	正在委託解毒劑製作
QUEST_LV_0300_20161118_004390	拿出解毒劑與材料
QUEST_LV_0300_20161118_004391	分開吃也沒差
QUEST_LV_0300_20161118_004392	莎勒瑪的白日夢
QUEST_LV_0300_20161118_004393	要趕走莎勒瑪
QUEST_LV_0300_20161118_004394	不知道到底在幹嘛要放棄了
QUEST_LV_0300_20161118_004395	現在與卡特雷的同伴們
QUEST_LV_0300_20161118_004396	正在訴說有關莎勒瑪的最後一刻
QUEST_LV_0300_20161118_004397	正在交代巴勒哈森林的工作
QUEST_LV_0300_20161118_004398	防止擴散
QUEST_LV_0300_20161118_004399	會消滅怪物別擔心
QUEST_LV_0300_20161118_004400	就放著吧沒關係
QUEST_LV_0300_20161118_004401	不會讓這種事再發生
QUEST_LV_0300_20161118_004402	全都要破壞掉
QUEST_LV_0300_20161118_004403	好像不是喔
QUEST_LV_0300_20161118_004404	拉伊瑪女神與三重城牆
QUEST_LV_0300_20161118_004405	問在這裡幹嘛
QUEST_LV_0300_20161118_004406	繼續走原路
QUEST_LV_0300_20161118_004407	搜查內城壁第8區域(1)
QUEST_LV_0300_20161118_004408	一起調查吧
QUEST_LV_0300_20161118_004409	簡直是浪費時間的行為
QUEST_LV_0300_20161118_004410	有關三重城牆
QUEST_LV_0300_20161118_004411	搜查內城壁第8區域(2)
QUEST_LV_0300_20161118_004412	一起去尋找線索吧
QUEST_LV_0300_20161118_004413	很抱歉沒辦法幫你
QUEST_LV_0300_20161118_004414	搜查內城壁第8區域(3)
QUEST_LV_0300_20161118_004415	魔法陣遭到破壞，無法好好進行確認。{nl}請依照設施館管理隊長寫的，尋找魔力之眼吧。
QUEST_LV_0300_20161118_004416	搜查內城壁第8區域(4)
QUEST_LV_0300_20161118_004417	保管箱確認中
QUEST_LV_0300_20161118_004418	保管箱被鎖住打不開。{nl}請至共同整備區域收集雜物製作錘子吧。
QUEST_LV_0300_20161118_004419	資材保管盒破壞中
QUEST_LV_0300_20161118_004420	魔力之眼旁邊放著魔法陣管理簿。{nl}請確認當中的內容。
QUEST_LV_0300_20161118_004421	搜查內城壁第8區域(5)
QUEST_LV_0300_20161118_004422	讀取中
QUEST_LV_0300_20161118_004423	搜查內城壁第8區域(6)
QUEST_LV_0300_20161118_004424	搜查內城壁第8區域(7)
QUEST_LV_0300_20161118_004425	研究室已經沒有更多線索了。{nl}依照設施罐裡隊長寫的，前往作戰會議室吧。
QUEST_LV_0300_20161118_004426	搜查內城壁第8區域(8)
QUEST_LV_0300_20161118_004427	請在燈魔法石閃耀的瞬間，解放魔法石的魔力。
QUEST_LV_0300_20161118_004428	搜查內城壁第8區域(9)
QUEST_LV_0300_20161118_004429	內城壁第8區域的意義
QUEST_LV_0300_20161118_004430	拿出線索筆記，訴說有關這段時間調查的故事。
QUEST_LV_0300_20161118_004431	一起想想看吧
QUEST_LV_0300_20161118_004432	現在該你自己好好想想了吧
QUEST_LV_0300_20161118_004433	保管內城壁相關證據
QUEST_LV_0300_20161118_004434	會幫忙消滅怪物
QUEST_LV_0300_20161118_004435	沒那種事
QUEST_LV_0300_20161118_004436	調查內城壁第9區域(1)
QUEST_LV_0300_20161118_004437	轉達第8區發生的事情跟約雷所說的話
QUEST_LV_0300_20161118_004438	沒事沒事
QUEST_LV_0300_20161118_004439	正在說跟奎波爾約雷一起推理的內容
QUEST_LV_0300_20161118_004440	調查內城壁第9區域(2)
QUEST_LV_0300_20161118_004441	那我直接去看看
QUEST_LV_0300_20161118_004442	我也討厭怪物好嗎！
QUEST_LV_0300_20161118_004443	調查內城壁第9區域(3)
QUEST_LV_0300_20161118_004444	走搜索司令室，尋找奎波爾 里耶帕說的資料。
QUEST_LV_0300_20161118_004445	調查內城壁第9區域(4)
QUEST_LV_0300_20161118_004446	馬上就去收集
QUEST_LV_0300_20161118_004447	調查內城壁第9區域(5)
QUEST_LV_0300_20161118_004448	會打理好一起再離開
QUEST_LV_0300_20161118_004449	魔法陣還剩下充分的魔力。{nl}請依照管理文件說的，前往油桶保管所。
QUEST_LV_0300_20161118_004450	調查內城壁第9區域(6)
QUEST_LV_0300_20161118_004451	油桶保管所沒有油桶。{nl}到附近尋找有沒有油桶。
QUEST_LV_0300_20161118_004452	調查內城壁第9區域(7)
QUEST_LV_0300_20161118_004453	油桶保管所沒有油桶。{nl}請搜索周圍附近。
QUEST_LV_0300_20161118_004454	所有的油桶都是滿的。{nl}現在依照管理文件說的，去確認火焰放射魔法石吧。
QUEST_LV_0300_20161118_004455	調查內城壁第9區域(8)
QUEST_LV_0300_20161118_004456	火焰放射魔法石啟動中
QUEST_LV_0300_20161118_004457	火焰放射魔法石重新啟動中
QUEST_LV_0300_20161118_004458	火焰放射魔法石運轉中
QUEST_LV_0300_20161118_004459	從火焰放射魔法石噴發出強烈的火焰。
QUEST_LV_0300_20161118_004460	調查內城壁第9區域(9)
QUEST_LV_0300_20161118_004461	到兵營去找找線索吧！
QUEST_LV_0300_20161118_004462	依照士兵的日記，指揮官室似乎有重要的物品。{nl}請前往指揮官室。
QUEST_LV_0300_20161118_004463	調查內城壁第9區域(10)
QUEST_LV_0300_20161118_004464	秘密保管箱確認中
QUEST_LV_0300_20161118_004465	對秘密保管箱使用透明魔法咒語吧。
QUEST_LV_0300_20161118_004466	秘密保管箱 開啟中
QUEST_LV_0300_20161118_004467	從秘密保管箱獲得了兩份文件。{nl}請確認文件，並回去找奎波爾 里耶帕。
QUEST_LV_0300_20161118_004468	神樹之日又怎樣了..(1)
QUEST_LV_0300_20161118_004469	掏出線索筆記本
QUEST_LV_0300_20161118_004470	還有很多需要調查的事項
QUEST_LV_0300_20161118_004471	神樹之日又怎樣了..(2)
QUEST_LV_0300_20161118_004472	我去調查會議室看看
QUEST_LV_0300_20161118_004473	好像沒有漏掉了重要的東西
QUEST_LV_0300_20161118_004474	外城壁核心回收計畫(2)
QUEST_LV_0300_20161118_004475	不知道該怎麼辦
QUEST_LV_0300_20161118_004476	外城壁核心回收計畫(3)
QUEST_LV_0300_20161118_004477	防禦壁管理機確認中
QUEST_LV_0300_20161118_004478	外城壁核心回收計畫(4)
QUEST_LV_0300_20161118_004479	前往第2核心保護裝置的路遭到防禦牆的阻擋。{nl}為了解除防禦牆，需要找到工作室的紅色啟動魔石。
QUEST_LV_0300_20161118_004480	消滅了所有襲擊的怪物。{nl}請到工作室尋找紅色啟動魔石。
QUEST_LV_0300_20161118_004481	外城壁核心回收計畫(5)
QUEST_LV_0300_20161118_004482	紅色啟動魔石使用中
QUEST_LV_0300_20161118_004483	外城壁核心回收計畫(6)
QUEST_LV_0300_20161118_004484	第2核心保護裝置確認中
QUEST_LV_0300_20161118_004485	消滅在第2核心保護裝置周圍供應魔力的{nl}所有魔力泉源。
QUEST_LV_0300_20161118_004486	第2核心保護裝置解除中
QUEST_LV_0300_20161118_004487	解除了第2核心保護裝置。{nl}現在去解除第3核心保護裝置吧。
QUEST_LV_0300_20161118_004488	外城壁核心回收計畫(7)
QUEST_LV_0300_20161118_004489	第3核心保護裝置確認中
QUEST_LV_0300_20161118_004490	請消滅第3核心保護裝置周圍的魔力再生石。
QUEST_LV_0300_20161118_004491	第3核心保護裝置解除中
QUEST_LV_0300_20161118_004492	解除了第3核心保護裝置。{nl}請到禁區尋找核心吧。
QUEST_LV_0300_20161118_004493	外城壁核心回收計畫(8)
QUEST_LV_0300_20161118_004494	外城壁核心確認中
QUEST_LV_0300_20161118_004495	外城壁核心回收中
QUEST_LV_0300_20161118_004496	回收了外城壁核心。{nl}請回去找密爾達。
QUEST_LV_0300_20161118_004497	三重城牆事件(1)
QUEST_LV_0300_20161118_004498	要去約雷那裡看看
QUEST_LV_0300_20161118_004499	該收手了吧
QUEST_LV_0300_20161118_004500	三重城牆事件(2)
QUEST_LV_0300_20161118_004501	談論有關外城壁核心中
QUEST_LV_0300_20161118_004502	現在似乎可以推論出所有的秘密了。
QUEST_LV_0300_20161118_004503	還是不太清楚
QUEST_LV_0300_20161118_004504	補給兵最後一項任務(1)
QUEST_LV_0300_20161118_004505	要把補給品給收集過來
QUEST_LV_0300_20161118_004506	沒意義的事
QUEST_LV_0300_20161118_004507	補給兵最後一項任務(2)
QUEST_LV_0300_20161118_004508	要從怪物那裡找回補給品
QUEST_LV_0300_20161118_004509	那樣就該滿足了吧
QUEST_LV_0300_20161118_004510	城壁士兵心中的留戀(1)
QUEST_LV_0300_20161118_004511	會盡量幫助你就說說看吧
QUEST_LV_0300_20161118_004512	白擔心
QUEST_LV_0300_20161118_004513	城壁士兵心中的留戀(2)
QUEST_LV_0300_20161118_004514	會照做的
QUEST_LV_0300_20161118_004515	城壁士兵心中的留戀(3)
QUEST_LV_0300_20161118_004516	放下遺物中
QUEST_LV_0300_20161118_004517	請引出獸所周圍三座森林的氣息。{nl}若超過一定時間，森林的氣息會再次弱化。
QUEST_LV_0300_20161118_004518	偵察兵無法釋懷的事情(1)
QUEST_LV_0300_20161118_004519	會幫忙找出報告文件
QUEST_LV_0300_20161118_004520	請好好考慮
QUEST_LV_0300_20161118_004521	偵察兵無法釋懷的事情(2)
QUEST_LV_0300_20161118_004522	就那樣做吧
QUEST_LV_0300_20161118_004523	也許會很危險請放棄
QUEST_LV_0300_20161118_004524	偵察兵無法釋懷的事情(3)
QUEST_LV_0300_20161118_004525	先拜託了
QUEST_LV_0300_20161118_004526	浪費時間的行為
QUEST_LV_0300_20161118_004527	正在將晶球放於祭壇
QUEST_LV_0300_20161118_004528	一將晶球置放於祭壇就被神聖力量包圍了
QUEST_LV_0300_20161118_004529	受歡迎的人(1)
QUEST_LV_0300_20161118_004530	去見副隊長達爾倫
QUEST_LV_0300_20161118_004531	受歡迎的人(2)
QUEST_LV_0300_20161118_004532	詢問是否能接受
QUEST_LV_0300_20161118_004533	不需費心
QUEST_LV_0300_20161118_004534	收下了食物
QUEST_LV_0300_20161118_004535	受歡迎的人(3)
QUEST_LV_0300_20161118_004536	謝謝你，但這些就夠了
QUEST_LV_0300_20161118_004537	正在說會直接過來拿東西
QUEST_LV_0300_20161118_004538	戰鬥準備(1)
QUEST_LV_0300_20161118_004539	一起消滅魔族吧
QUEST_LV_0300_20161118_004540	離開這地方
QUEST_LV_0300_20161118_004541	戰鬥準備(2)
QUEST_LV_0300_20161118_004542	吩咐給士兵吧
QUEST_LV_0300_20161118_004543	戰鬥準備(3)
QUEST_LV_0300_20161118_004544	吩咐其他士兵
QUEST_LV_0300_20161118_004545	戰鬥準備(4)
QUEST_LV_0300_20161118_004546	詢問該幫什麼忙
QUEST_LV_0300_20161118_004547	我會等到作業完成
QUEST_LV_0300_20161118_004548	戰鬥準備(5)
QUEST_LV_0300_20161118_004549	一起去設置吧
QUEST_LV_0300_20161118_004550	要他親自去設置。
QUEST_LV_0300_20161118_004551	去對魔族做假報告的士兵們回來了
QUEST_LV_0300_20161118_004552	決戰
QUEST_LV_0300_20161118_004553	作足對戰魔族的準備
QUEST_LV_0300_20161118_004554	還沒準備好
QUEST_LV_0300_20161118_004555	聯絡
QUEST_LV_0300_20161118_004556	我會去傳達這地方的情況給騎士團長烏斯卡
QUEST_LV_0300_20161118_004557	沒有想到其他辦法
QUEST_LV_0300_20161118_004558	正在委婉轉達達爾倫部隊的狀況
QUEST_LV_0300_20161118_004559	殘存的魔族勢力
QUEST_LV_0300_20161118_004560	要消滅談魔族殘黨
QUEST_LV_0300_20161118_004561	可以信任的人
QUEST_LV_0300_20161118_004562	裝作不知道
QUEST_LV_0300_20161118_004563	沒錯
QUEST_LV_0300_20161118_004564	作業失誤(1)
QUEST_LV_0300_20161118_004565	我會幫忙所以請告訴我詳情
QUEST_LV_0300_20161118_004566	沒那個必要
QUEST_LV_0300_20161118_004567	作業失誤(3)
QUEST_LV_0300_20161118_004568	我會幫忙礦夫消毒傷口
QUEST_LV_0300_20161118_004569	作業失誤(4)
QUEST_LV_0300_20161118_004570	法師突爾利斯的礦石調查(1)
QUEST_LV_0300_20161118_004571	問問看在做什麼
QUEST_LV_0300_20161118_004572	法師突爾利斯的礦石調查(2)
QUEST_LV_0300_20161118_004573	正在進一步問次元石是什麼
QUEST_LV_0300_20161118_004574	問問該幫什麼忙
QUEST_LV_0300_20161118_004575	法師突爾利斯的礦石調查(3)
QUEST_LV_0300_20161118_004576	問問是否有方法
QUEST_LV_0300_20161118_004577	到此為止
QUEST_LV_0300_20161118_004578	淨化劑
QUEST_LV_0300_20161118_004579	從雕像中流出的奇怪氣息
QUEST_LV_0300_20161118_004580	正在觀察雕像
QUEST_LV_0300_20161118_004581	村莊的詛咒(1)
QUEST_LV_0300_20161118_004582	這好像不是我能做的事
QUEST_LV_0300_20161118_004583	村莊的詛咒(2)
QUEST_LV_0300_20161118_004584	請拜託其他人
QUEST_LV_0300_20161118_004585	村莊的詛咒(3)
QUEST_LV_0300_20161118_004586	去設置炸彈
QUEST_LV_0300_20161118_004587	村莊的詛咒(4)
QUEST_LV_0300_20161118_004588	去找雪白地鼠獸的精髓
QUEST_LV_0300_20161118_004589	村莊的詛咒(5)
QUEST_LV_0300_20161118_004590	會幫忙聚集神聖力
QUEST_LV_0300_20161118_004591	還沒有準備好
QUEST_LV_0300_20161118_004592	村莊的詛咒(6)
QUEST_LV_0300_20161118_004593	我去找亞倫塔斯
QUEST_LV_0300_20161118_004594	再等一等吧
QUEST_LV_0300_20161118_004595	村莊的詛咒(7)
QUEST_LV_0300_20161118_004596	我會保護你
QUEST_LV_0300_20161118_004597	村莊的詛咒(8)
QUEST_LV_0300_20161118_004598	需要一點時間準備
QUEST_LV_0300_20161118_004599	正在破壞被詛咒的雕像
QUEST_LV_0300_20161118_004600	破壞了被詛咒的雕像
QUEST_LV_0300_20161118_004601	疫病治療劑
QUEST_LV_0300_20161118_004602	若是藥草可以幫忙找
QUEST_LV_0300_20161118_004603	說一些安慰的話
QUEST_LV_0300_20161118_004604	村莊居民的不安
QUEST_LV_0300_20161118_004605	你們去向附近的部隊尋求協助吧
QUEST_LV_0300_20161118_004606	被詛咒的雕像們(1)
QUEST_LV_0300_20161118_004607	正在使用淨化之珠
QUEST_LV_0300_20161118_004608	用淨化之珠剩下的神聖力{nl}無法破壞被詛咒的雕像
QUEST_LV_0300_20161118_004609	請用淨化之珠破壞被詛咒的雕像
QUEST_LV_0300_20161118_004610	被詛咒的雕像們(2)
QUEST_LV_0300_20161118_004611	破壞了被詛咒的雕像！
QUEST_LV_0300_20161118_004612	被詛咒的雕像們(3)
